year,country,gold,silver,bronze
1996,Russia,26,21,16
1996,Germany,20,18,27
1996,France,15,7,15
1996,Italy,13,10,12
1996,Ukraine,9,2,12
1996,Poland,7,5,5
1996,Hungary,7,4,10
1996,Spain,5,6,6
1996,Romania,4,7,9
1996,Netherlands,4,5,10
1996,Greece,4,4,0
1996,Czech Republic,4,3,4
1996,Switzerland,4,3,0
1996,Denmark,4,1,1
1996,Turkey,4,1,1
1996,Bulgaria,3,7,5
1996,Ireland,3,0,1
1996,Sweden,2,4,2
1996,Norway,2,2,3
1996,Belgium,2,2,2
1996,Great Britain,1,8,6
1996,Belarus,1,6,8
1996,Finland,1,2,1
1996,Slovakia,1,1,1
1996,Armenia,1,1,0
1996,Croatia,1,1,0
1996,Portugal,1,0,1
1996,Slovenia,0,2,0
1996,Austria,0,1,2
1996,Moldova,0,1,1
1996,Azerbaijan,0,1,0
1996,Latvia,0,1,0
1996,Georgia,0,0,2
1996,Lithuania,0,0,1
2000,Russia,32,28,29
2000,Germany,13,17,26
2000,France,13,14,11
2000,Italy,13,8,13
2000,Netherlands,12,9,4
2000,Great Britain,11,10,7
2000,Romania,11,6,9
2000,Hungary,8,6,3
2000,Poland,6,5,3
2000,Bulgaria,5,6,2
2000,Greece,4,6,3
2000,Sweden,4,5,3
2000,Norway,4,3,3
2000,Ukraine,3,10,10
2000,Belarus,3,3,11
2000,Spain,3,3,5
2000,Turkey,3,0,2
2000,Czech Republic,2,3,3
2000,Denmark,2,3,1
2000,Finland,2,1,1
2000,Austria,2,1,0
2000,Lithuania,2,0,3
2000,Slovenia,2,0,0
2000,Switzerland,1,6,2
2000,Slovakia,1,3,1
2000,Latvia,1,1,1
2000,Estonia,1,0,2
2000,Croatia,1,0,1
2000,Belgium,0,2,3
2000,Moldova,0,1,1
2000,Ireland,0,1,0
2000,Georgia,0,0,6
2000,Portugal,0,0,2
2000,Armenia,0,0,1
2004,Russia,27,27,38
2004,Great Britain,9,9,12
2004,Germany,13,16,20
2004,France,11,9,13
2004,Italy,10,11,11
2004,Ukraine,9,5,9
2004,Hungary,8,6,3
2004,Greece,6,6,4
2004,Belarus,2,6,7
2004,Spain,3,11,6
2004,Bulgaria,2,1,9
2004,Sweden,4,2,1
2004,Netherlands,4,9,9
2004,Poland,3,2,5
2004,Turkey,3,3,4
2004,Norway,5,0,1
2004,Czech Republic,1,3,4
2004,Romania,8,5,6
2004,Denmark,2,0,6
2004,Georgia,2,2,0
2004,Austria,2,4,1
2004,Uzbekistan,2,1,2
2004,Lithuania,1,2,0
2004,Latvia,0,4,0
2004,Slovakia,0,2,2
2004,Croatia,1,2,2
2004,Slovenia,0,1,3
2004,Ireland,1,1,1
2004,Portugal,1,2,1
2004,Switzerland,1,1,3
2004,Armenia,0,1,1
2004,Azerbaijan,0,0,5
2008,Great Britain,19,13,15
2008,Russia,24,13,23
2008,Germany,16,10,15
2008,France,7,16,20
2008,Italy,8,10,10
2008,Ukraine,7,4,11
2008,Netherlands,7,5,4
2008,Spain,5,11,3
2008,Belarus,4,5,10
2008,Romania,4,1,3
2008,Poland,4,5,2
2008,Czech Republic,3,3,0
2008,Hungary,3,5,2
2008,Norway,3,5,1
2008,Denmark,2,2,3
2008,Sweden,0,4,1
2008,Georgia,3,0,3
2008,Bulgaria,1,1,3
2008,Turkey,1,4,3
2008,Croatia,0,2,3
2008,Slovenia,1,2,2
2008,Slovakia,3,2,1
2008,Switzerland,2,1,4
2008,Greece,0,2,2
2008,Portugal,1,1,0
2008,Armenia,0,1,4
2008,Azerbaijan,1,2,4
2008,Lithuania,0,2,3
2008,Latvia,1,1,1
2008,Estonia,1,1,0
2008,Finland,1,1,2
2008,Ireland,0,1,2
2008,Belgium,0,1,1
2008,Moldova,0,0,1
2012,Great Britain,29,17,19
2012,Russia,24,26,32
2012,Germany,11,19,14
2012,France,11,11,12
2012,Italy,8,9,11
2012,Hungary,8,4,5
2012,Ukraine,6,5,9
2012,Netherlands,6,6,8
2012,Spain,3,10,4
2012,Belarus,2,5,5
2012,Romania,2,5,2
2012,Czech Republic,4,3,3
2012,Sweden,1,4,3
2012,Norway,2,1,1
2012,Denmark,2,4,3
2012,Croatia,3,1,2
2012,Georgia,1,3,3
2012,Poland,2,2,6
2012,Lithuania,2,1,2
2012,Turkey,2,2,1
2012,Azerbaijan,2,2,6
2012,Switzerland,2,2,0
2012,Ireland,1,1,3
2012,Slovakia,0,1,3
2012,Slovenia,1,1,2
2012,Serbia,1,1,2
2012,Armenia,0,1,2
2012,Bulgaria,0,2,1
2012,Moldova,0,0,2
2012,Finland,0,2,3
2012,Belgium,0,1,2
2012,Latvia,0,2,2
2012,Estonia,0,1,1
2012,Greece,0,0,2
2012,Portugal,0,1,0
2012,Montenegro,0,1,0
2016,Great Britain,27,23,17
2016,Russia,19,18,19
2016,Germany,17,10,15
2016,France,10,18,14
2016,Italy,8,12,8
2016,Netherlands,8,7,4
2016,Hungary,8,3,4
2016,Spain,7,4,6
2016,Croatia,5,3,2
2016,Switzerland,3,2,2
2016,Greece,3,1,2
2016,Belgium,2,2,2
2016,Serbia,2,4,2
2016,Denmark,2,6,7
2016,Sweden,2,6,3
2016,Georgia,2,1,4
2016,Poland,2,3,6
2016,Ukraine,2,5,4
2016,Azerbaijan,1,7,10
2016,Armenia,1,3,0
2016,Czech Republic,1,2,7
2016,Slovenia,1,2,1
2016,Bulgaria,1,2,2
2016,Turkey,1,3,4
2016,Belarus,1,4,4
2016,Romania,1,1,2
2016,Slovakia,2,2,0
2016,Ireland,2,0,2
2016,Portugal,0,0,1
2016,Moldova,0,1,2
2016,Norway,0,0,4
2016,Austria,0,0,1
2020,Great Britain,22,21,22
2020,ROC,20,28,23
2020,Germany,10,11,16
2020,Italy,10,10,20
2020,Netherlands,10,12,14
2020,France,10,12,11
2020,Hungary,6,7,7
2020,Poland,4,5,5
2020,Czech Republic,4,4,3
2020,Norway,4,2,2
2020,Spain,3,8,6
2020,Sweden,3,6,0
2020,Switzerland,3,4,6
2020,Croatia,3,3,2
2020,Serbia,3,1,5
2020,Belgium,3,1,3
2020,Bulgaria,3,1,2
2020,Slovenia,3,1,1
2020,Georgia,2,5,1
2020,Turkey,2,2,9
2020,Greece,2,1,1
2020,Kosovo,2,0,0
2020,Denmark,1,4,4
2020,Romania,1,3,0
2020,Belarus,1,3,3
2020,Ukraine,1,6,12
2020,Ireland,2,0,2
2020,Portugal,1,1,2
2020,Estonia,1,0,1
2020,Latvia,1,0,1
2020,Austria,1,1,5
2020,San Marino,0,1,2
2020,North Macedonia,0,1,0
2020,Azerbaijan,0,3,4
2020,Armenia,0,2,2
2020,Lithuania,0,1,0
2021,Russia,0,0,0
2024,Great Britain,14,22,29
2024,France,16,26,22
2024,Italy,12,13,15
2024,Netherlands,15,7,12
2024,Germany,12,13,8
2024,Hungary,6,7,6
2024,Spain,5,4,9
2024,Sweden,4,4,3
2024,Norway,4,1,3
2024,Ireland,4,0,3
2024,Ukraine,3,5,4
2024,Romania,3,4,2
2024,Georgia,3,3,1
2024,Belgium,3,1,6
2024,Bulgaria,3,1,3
2024,Serbia,3,1,1
2024,Denmark,2,2,5
2024,Croatia,2,2,3
2024,Azerbaijan,2,2,3
2024,Switzerland,1,2,5
2024,Poland,1,4,5
2024,Turkey,0,3,5
2024,Czech Republic,3,0,2
2024,Greece,1,1,6
2024,Austria,2,0,3
2024,Portugal,1,2,1
2024,Kosovo,1,0,1
2024,Slovenia,0,1,2
2024,Armenia,0,3,1
2024,Moldova,0,1,3
2024,Albania,0,0,2
2024,Lithuania,0,2,2
2024,Latvia,0,0,1
2024,Cyprus,0,1,0
2024,Slovakia,0,1,0
